Year,Country Name,Population Over 65
2016,Virgin Islands (U.S.),18.0642621207318
2016,Viet Nam,6.60876308594788
2016,Vanuatu,3.82507033608797
2016,World,8.448340540649786
2016,Samoa,4.87889375377766
2016,Kosovo,7.79406543500305
2016,"Yemen, Rep.",2.65747059781663
2016,South Africa,5.47353488678247
2016,Zambia,1.74344108575267
2016,Zimbabwe,3.30577932197804
2017,Aruba,12.7167657393089
2017,Africa Eastern and Southern,3.074828314312943
2017,Afghanistan,2.35973702156897
2017,Africa Western and Central,2.900339854488587
2017,Angola,2.68524168427026
2017,Albania,13.3053911120274
2017,Andorra,13.1984409422132
2017,Arab World,3.980061564041977
2017,United Arab Emirates,1.47888416773632
2017,Argentina,11.3071247613454
2017,Armenia,11.4171755495395
2017,American Samoa,5.61392625906254
2017,Antigua and Barbuda,8.79869124994473
2017,Australia,15.3876130191621
2017,Austria,18.6103296736393
2017,Azerbaijan,6.14013559399226
2017,Burundi,2.31607727699591
2017,Belgium,18.584903433857
2017,Benin,3.02784602376455
2017,Burkina Faso,2.5594856886159
2017,Bangladesh,5.25888905067487
2017,Bulgaria,20.8699557799437
2017,Bahrain,2.61201960870313
2017,"Bahamas, The",10.5142323008566
2017,Bosnia and Herzegovina,18.338880896671
2017,Belarus,14.797647947019
2017,Belize,4.19438292718545
2017,Bermuda,17.16618039117
2017,Bolivia,5.62693883757342
2017,Brazil,8.5916529152697
2017,Barbados,13.5158528184573
2017,Brunei Darussalam,4.67856053533962
2017,Bhutan,5.83666795035889
2017,Botswana,3.71468452368085
2017,Central African Republic,2.09752330781376
2017,Canada,16.7582136912329
2017,Central Europe and the Baltics,17.85417355875356
2017,Switzerland,18.2004755827912
2017,Channel Islands,18.0015153405408
2017,Chile,11.8130834222508
2017,China,10.9809606634325
2017,Cote d'Ivoire,2.48395717689405
2017,Cameroon,2.80367063138058
2017,"Congo, Dem. Rep.",3.10422429772435
2017,"Congo, Rep.",2.68201653855692
2017,Colombia,7.65248494953718
2017,Comoros,4.41209801637307
2017,Cabo Verde,5.46527248373442
2017,Costa Rica,9.40002772137051
2017,Caribbean small states,7.72955338123206
2017,Cuba,14.7546073113309
2017,Curacao,14.7929573452966
2017,Cayman Islands,6.61806292660629
2017,Cyprus,12.9503446411893
2017,Czechia,19.085882000882
2017,Germany,21.2936405100178
2017,Djibouti,4.26723281861097
2017,Dominica,11.6509602680429
2017,Denmark,19.1822684091773
2017,Dominican Republic,6.13304705056594
2017,Algeria,5.46724232518278
2017,East Asia & Pacific (excluding high income),9.506277338706429
2017,Early-demographic dividend,5.544758783886188
2017,East Asia & Pacific,10.74465598489876
2017,Europe & Central Asia (excluding high income),9.620094160298866
2017,Europe & Central Asia,16.03774805184338
2017,Ecuador,7.00392693239207
2017,"Egypt, Arab Rep.",4.36669397966263
2017,Euro area,20.30120168749015
2017,Eritrea,4.00094021388755
2017,Spain,18.9928200430073
2017,Estonia,19.4674154002753
2017,Ethiopia,2.97727297368099
2017,European Union,19.79096002051871
2017,Fragile and conflict affected situations,3.908758565030789
2017,Finland,21.1457473282604
2017,Fiji,5.47733708041885
2017,France,19.6708486830069
2017,Faroe Islands,17.3078836852895
2017,"Micronesia, Fed. Sts.",4.30620698474171
2017,Gabon,3.99443645973388
2017,United Kingdom,18.0734136212163
2017,Georgia,14.374380908966
2017,Ghana,3.38515734651757
2017,Gibraltar,17.5488034574895
2017,Guinea,3.47770352792694
2017,"Gambia, The",2.63862139221045
2017,Guinea-Bissau,2.88896826785767
2017,Equatorial Guinea,3.34265555680364
2017,Greece,21.6563374262051
2017,Grenada,10.363571787453
2017,Greenland,8.18337464999732
2017,Guatemala,4.28938967150886
2017,Guam,9.42748791975044
2017,Guyana,5.62383983416582
2017,High income,17.21521628846634
2017,"Hong Kong SAR, China",16.5707384721456
2017,Honduras,3.6514707524241
2017,Heavily indebted poor countries (HIPC),2.888598336585437
2017,Croatia,20.1354432241616
2017,Haiti,4.2310954750866
2017,Hungary,18.7797493757284
2017,IBRD only,8.264483137856157
2017,IDA & IBRD total,7.043587744894334
2017,IDA total,3.567890841009814
2017,IDA blend,3.429582713185748
2017,Indonesia,6.2384335097991
2017,IDA only,3.63801863643936
2017,Isle of Man,21.0132880431532
2017,India,5.8247052897296
2017,Not classified,
2017,Ireland,13.6720454120936
2017,"Iran, Islamic Rep.",6.50077915475875
2017,Iraq,3.15072288734421
2017,Iceland,14.0228770869629
2017,Israel,11.4924645678713
2017,Italy,22.558669089969
2017,Jamaica,6.6403659256184
2017,Jordan,3.52500521290032
2017,Japan,27.9778213758677
2017,Kazakhstan,7.12369405612749
2017,Kenya,2.54036944015272
2017,Kyrgyz Republic,5.11917760176021
2017,Cambodia,4.90883602678903
2017,Kiribati,3.79299020158055
2017,St. Kitts and Nevis,8.15187936366245
2017,"Korea, Rep.",13.8737462057967
2017,Kuwait,2.91711681115618
2017,Latin America & Caribbean (excluding high income),7.944151319834202
2017,Lao PDR,4.10222242423819
2017,Lebanon,7.8471502540207
2017,Liberia,3.18765532439204
2017,Libya,4.58721729538308
2017,St. Lucia,8.22379240339794
2017,Latin America & Caribbean,8.118233671836649
2017,Least developed countries: UN classification,3.483204817790326
2017,Low income,3.125006137239643
2017,Liechtenstein,17.3749356019075
2017,Sri Lanka,9.69368587386127
2017,Lower middle income,5.016866837960266
2017,Low & middle income,6.766982075544024
2017,Lesotho,3.80087158261016
2017,Late-demographic dividend,10.62701450447139
2017,Lithuania,19.504402571296
2017,Luxembourg,14.3068137144371
2017,Latvia,20.0107948444194
2017,"Macao SAR, China",9.4998178807819
2017,St. Martin (French part),8.11129962673906
2017,Morocco,6.21542948574287
2017,Monaco,35.5777907532247
2017,Moldova,12.8296483714172
2017,Madagascar,2.94338687851329
2017,Maldives,3.86766371291352
2017,Middle East & North Africa,4.769089416695896
2017,Mexico,6.96592017390268
2017,Marshall Islands,3.19478174901674
2017,Middle income,7.174313249474316
2017,North Macedonia,14.4580662828714
2017,Mali,2.57634749650993
2017,Malta,18.8131074315696
2017,Myanmar,5.95130203257975
2017,Middle East & North Africa (excluding high income),4.951523462792961
2017,Montenegro,15.2378556506188
2017,Mongolia,3.95398220054092
2017,Northern Mariana Islands,5.13326060630323
2017,Mozambique,2.776631662126
2017,Mauritania,3.38544428174658
2017,Mauritius,9.89137298503473
2017,Malawi,2.89717991664502
2017,Malaysia,6.06511485190783
2017,North America,15.12329456866363
2017,Namibia,3.55212292064991
2017,New Caledonia,9.38454430674388
2017,Niger,2.47370634430218
2017,Nigeria,2.96343761248884
2017,Nicaragua,4.90176777086147
2017,Netherlands,18.4202330068604
2017,Norway,16.7812420495177
2017,Nepal,5.78746945246086
2017,Nauru,1.78823737195337
2017,New Zealand,14.8685528434202
2017,OECD members,16.39000989059519
2017,Oman,2.5501848912697
2017,Other small states,8.405701442955367
2017,Pakistan,3.88886536895529
2017,Panama,7.60642319638852
2017,Peru,8.4037750924899
2017,Philippines,4.11815540339097
2017,Palau,8.25286323826634
2017,Papua New Guinea,2.93653337493684
2017,Poland,16.4659360432975
2017,Pre-demographic dividend,2.787176566960848
2017,Puerto Rico,19.9137956984448
2017,"Korea, Dem. People's Rep.",10.87340884649
2017,Portugal,21.4882830483163
2017,Paraguay,5.78578076551032
2017,West Bank and Gaza,3.35569557065348
2017,Pacific island small states,4.609129250511701
2017,Post-demographic dividend,18.5503918434412
2017,French Polynesia,7.87488865047048
2017,Qatar,1.12252533934654
2017,Romania,17.9121340991497
2017,Russian Federation,14.2409291689874
2017,Rwanda,3.14278477802991
2017,South Asia,5.515328467736492
2017,Saudi Arabia,2.28023790995907
2017,Sudan,2.77804346419624
2017,Senegal,3.498380920997
2017,Singapore,9.96401995439571
2017,Solomon Islands,3.64059174108884
2017,Sierra Leone,3.13219453500935
2017,El Salvador,7.37013810257883
2017,San Marino,18.9976147536215
2017,Somalia,2.46189328494081
2017,Serbia,19.9073825690271
2017,Sub-Saharan Africa (excluding high income),3.00329294490375
2017,South Sudan,2.52351716932591
2017,Sub-Saharan Africa,3.003659829460564
2017,Small states,7.797288824730011
2017,Sao Tome and Principe,3.67057140993523
2017,Suriname,6.40865199178728
2017,Slovak Republic,15.2000556322042
2017,Slovenia,19.0009988314642
2017,Sweden,19.8018336203973
2017,Eswatini,3.57586743850018
2017,Sint Maarten (Dutch part),9.09312374187427
2017,Seychelles,7.1411099696246
2017,Syrian Arab Republic,4.39669751384003
2017,Turks and Caicos Islands,9.08362041966802
2017,Chad,2.04749365973065
2017,East Asia & Pacific (IDA & IBRD countries),9.489102083810524
2017,Europe & Central Asia (IDA & IBRD countries),12.27192599119097
2017,Togo,2.91843029402681
2017,Thailand,11.2659962515276
2017,Tajikistan,3.03561676461647
2017,Turkmenistan,3.62729809971045
2017,Latin America & the Caribbean (IDA & IBRD countries),7.927122961297747
2017,Timor-Leste,5.49459416490973
2017,Middle East & North Africa (IDA & IBRD countries),4.969596689572808
2017,Tonga,6.06850140714059
2017,South Asia (IDA & IBRD),5.515328467736492
2017,Sub-Saharan Africa (IDA & IBRD countries),3.003659829460563
2017,Trinidad and Tobago,8.93160783125257
2017,Tunisia,7.37113523511462
2017,Turkiye,7.94642994912766
2017,Tuvalu,5.40988131382832
2017,Tanzania,2.96645421288993
2017,Uganda,1.98361700367381
2017,Ukraine,15.9568665329263
2017,Upper middle income,9.416904967540795
2017,Uruguay,14.8089200405792
2017,United States,14.9391233929999
2017,Uzbekistan,4.94336473656492
2017,St. Vincent and the Grenadines,9.97085072352669
2017,"Venezuela, RB",7.00354275654894
2017,British Virgin Islands,7.61644086975137
2017,Virgin Islands (U.S.),18.8766525613058
2017,Viet Nam,6.76773963938779
2017,Vanuatu,3.88715543954012
2017,World,8.654437358733475
2017,Samoa,4.94609679453008
2017,Kosovo,7.99174150608641
2017,"Yemen, Rep.",2.62395533469807
2017,South Africa,5.62805566504697
2017,Zambia,1.75286336564157
2017,Zimbabwe,3.38745728096075
2018,Aruba,13.3108463619964
2018,Africa Eastern and Southern,3.113922348211975
2018,Afghanistan,2.36712047688815
2018,Africa Western and Central,2.902687891207598
2018,Angola,2.69303871230468
2018,Albania,13.739521828078
2018,Andorra,13.4862031345627
2018,Arab World,4.081816801687911
2018,United Arab Emirates,1.50109608885113
2018,Argentina,11.4636515159043
2018,Armenia,11.7116892663124
2018,American Samoa,5.85069290982842
2018,Antigua and Barbuda,9.12720234036469
2018,Australia,15.6409676060892
2018,Austria,18.7625828458159
2018,Azerbaijan,6.3688767423245
2018,Burundi,2.36073843584262
2018,Belgium,18.8086209996758
2018,Benin,3.02828051946374
2018,Burkina Faso,2.55480791737547
2018,Bangladesh,5.45814402305543
2018,Bulgaria,21.1708879702475
2018,Bahrain,2.77238869129833
2018,"Bahamas, The",10.66759184401
2018,Bosnia and Herzegovina,18.9760112193682
2018,Belarus,15.0511533137392
2018,Belize,4.27416290027129
2018,Bermuda,17.6740141937303
2018,Bolivia,5.65831749558234
2018,Brazil,8.92785021515533
2018,Barbados,13.8812050137063
2018,Brunei Darussalam,4.97590847160694
2018,Bhutan,5.86666298128749
2018,Botswana,3.78395670382982
2018,Central African Republic,2.16203967608299
2018,Canada,17.1296813071885
2018,Central Europe and the Baltics,18.28924236477352
2018,Switzerland,18.3875840156537
2018,Channel Islands,18.3059057469104
2018,Chile,12.0636582777361
2018,China,11.5162092042497
2018,Cote d'Ivoire,2.48160762899374
2018,Cameroon,2.79116064603211
2018,"Congo, Dem. Rep.",3.09687504482002
2018,"Congo, Rep.",2.70147386942977
2018,Colombia,7.91335297679074
2018,Comoros,4.43234101012196
2018,Cabo Verde,5.63793422474996
2018,Costa Rica,9.74221925855286
2018,Caribbean small states,7.86241450929095
2018,Cuba,15.0605041766063
2018,Curacao,14.2532223467441
2018,Cayman Islands,6.87362091582563
2018,Cyprus,13.1664879646662
2018,Czechia,19.5315793430182
2018,Germany,21.4497613850113
2018,Djibouti,4.33377927794291
2018,Dominica,11.7873985141072
2018,Denmark,19.4403886413888
2018,Dominican Republic,6.35280190364479
2018,Algeria,5.61800854886956
2018,East Asia & Pacific (excluding high income),9.917734276224913
2018,Early-demographic dividend,5.699136154232036
2018,East Asia & Pacific,11.15210309373946
2018,Europe & Central Asia (excluding high income),9.824064775600586
2018,Europe & Central Asia,16.30089595370345
2018,Ecuador,7.19452567257434
2018,"Egypt, Arab Rep.",4.47225716625305
2018,Euro area,20.55898747690233
2018,Eritrea,4.03411092062809
2018,Spain,19.2023408408683
2018,Estonia,19.6754905294355
2018,Ethiopia,3.00590065682161
2018,European Union,20.08078001864332
2018,Fragile and conflict affected situations,3.94027255365662
2018,Finland,21.6154814502107
2018,Fiji,5.64436642752786
2018,France,20.0394210628073
2018,Faroe Islands,17.3942861621664
2018,"Micronesia, Fed. Sts.",4.52281194983145
2018,Gabon,3.99083766231565
2018,United Kingdom,18.2557500676941
2018,Georgia,14.5183098161021
2018,Ghana,3.40728721613155
2018,Gibraltar,17.5130544557296
2018,Guinea,3.46579167799443
2018,"Gambia, The",2.6705969915387
2018,Guinea-Bissau,2.93416156500409
2018,Equatorial Guinea,3.39134829889719
2018,Greece,21.8966337548395
2018,Grenada,10.5474928905446
2018,Greenland,8.3854227041294
2018,Guatemala,4.37433087464238
2018,Guam,9.87647490925409
2018,Guyana,5.68355598565104
2018,High income,17.54317604391678
2018,"Hong Kong SAR, China",17.1963488832139
2018,Honduras,3.76996993561992
2018,Heavily indebted poor countries (HIPC),2.905697355651901
2018,Croatia,20.6682803013664
2018,Haiti,4.29881788711147
2018,Hungary,19.1292329288769
2018,IBRD only,8.56067795638674
2018,IDA & IBRD total,7.262636682154707
2018,IDA total,3.615576575201001
2018,IDA blend,3.465786123800076
2018,Indonesia,6.3509593367423
2018,IDA only,3.691288018416897
2018,Isle of Man,21.3190065091193
2018,India,6.01925951437221
2018,Not classified,
2018,Ireland,13.9535917035732
2018,"Iran, Islamic Rep.",6.75643435185291
2018,Iraq,3.23303566296358
2018,Iceland,14.1209962193995
2018,Israel,11.7012951661424
2018,Italy,22.8062143288843
2018,Jamaica,6.7806520873835
2018,Jordan,3.64857422445874
2018,Japan,28.3452163347643
2018,Kazakhstan,7.30176395882548
2018,Kenya,2.64365458615595
2018,Kyrgyz Republic,5.1512820157017
2018,Cambodia,5.09207597900805
2018,Kiribati,3.84531898249968
2018,St. Kitts and Nevis,8.52824489188126
2018,"Korea, Rep.",14.4543760222277
2018,Kuwait,3.24320917336232
2018,Latin America & Caribbean (excluding high income),8.169468913770876
2018,Lao PDR,4.1282707951479
2018,Lebanon,8.33008097515432
2018,Liberia,3.19698199657575
2018,Libya,4.60938805494977
2018,St. Lucia,8.36586316568465
2018,Latin America & Caribbean,8.354971913178826
2018,Least developed countries: UN classification,3.531680020832299
2018,Low income,3.133368580463115
2018,Liechtenstein,17.855409995148
2018,Sri Lanka,10.0359733858419
2018,Lower middle income,5.155921693401591
2018,Low & middle income,6.981043476667793
2018,Lesotho,3.78136501919076
2018,Late-demographic dividend,11.0701033455214
2018,Lithuania,19.7309309832227
2018,Luxembourg,14.3776280584969
2018,Latvia,20.1981958800325
2018,"Macao SAR, China",10.0197033267959
2018,St. Martin (French part),10.2785182716872
2018,Morocco,6.45847935365639
2018,Monaco,36.2342580822708
2018,Moldova,13.3074098865074
2018,Madagascar,3.01848784753958
2018,Maldives,3.83165450746515
2018,Middle East & North Africa,4.912094707308459
2018,Mexico,7.14422403295026
2018,Marshall Islands,3.39185160649222
2018,Middle income,7.418735413238039
2018,North Macedonia,15.0850497869881
2018,Mali,2.54869997130177
2018,Malta,18.7496839900321
2018,Myanmar,6.1297183774185
2018,Middle East & North Africa (excluding high income),5.090384520471673
2018,Montenegro,15.7080684318645
2018,Mongolia,4.04957088820743
2018,Northern Mariana Islands,5.43227988670864
2018,Mozambique,2.79398474315366
2018,Mauritania,3.33540817279263
2018,Mauritius,10.3966493732511
2018,Malawi,2.82687397577763
2018,Malaysia,6.26670890587931
2018,North America,15.47913368206536
2018,Namibia,3.56049185076086
2018,New Caledonia,9.68078690559743
2018,Niger,2.49142005101931
2018,Nigeria,2.96648528719345
2018,Nicaragua,5.00772646591918
2018,Netherlands,18.7510079268288
2018,Norway,17.0853969570307
2018,Nepal,5.94674321357334
2018,Nauru,1.92550642561533
2018,New Zealand,15.0578869326057
2018,OECD members,16.6676261746945
2018,Oman,2.5835616542633
2018,Other small states,8.570635328382739
2018,Pakistan,3.93281543027845
2018,Panama,7.82908880947431
2018,Peru,8.50395140434384
2018,Philippines,4.31408910623004
2018,Palau,8.6699037301075
2018,Papua New Guinea,2.99107558895945
2018,Poland,17.0145616085721
2018,Pre-demographic dividend,2.804638038559851
2018,Puerto Rico,20.929871358282
2018,"Korea, Dem. People's Rep.",10.8409375250363
2018,Portugal,21.9323930135851
2018,Paraguay,5.90441846341313
2018,West Bank and Gaza,3.4276431178253
2018,Pacific island small states,4.71666392678166
2018,Post-demographic dividend,18.86458860637403
2018,French Polynesia,8.30422188906619
2018,Qatar,1.14427291316419
2018,Romania,18.2496778221635
2018,Russian Federation,14.6302500942335
2018,Rwanda,3.24675392272707
2018,South Asia,5.687030866388946
2018,Saudi Arabia,2.38074635666274
2018,Sudan,2.84336548392882
2018,Senegal,3.49937511383095
2018,Singapore,10.4836486140996
2018,Solomon Islands,3.71667787804558
2018,Sierra Leone,3.12991631680085
2018,El Salvador,7.49958097577779
2018,San Marino,19.3159274222744
2018,Somalia,2.48885834651918
2018,Serbia,20.4864046664261
2018,Sub-Saharan Africa (excluding high income),3.027502475514023
2018,South Sudan,2.56144511639214
2018,Sub-Saharan Africa,3.027868639450039
2018,Small states,7.948757567424384
2018,Sao Tome and Principe,3.74380908429161
2018,Suriname,6.58676841600467
2018,Slovak Republic,15.7269155531126
2018,Slovenia,19.4617683036878
2018,Sweden,19.8625371600706
2018,Eswatini,3.68640709298551
2018,Sint Maarten (Dutch part),9.83204069298952
2018,Seychelles,7.2279207232267
2018,Syrian Arab Republic,4.46661775083008
2018,Turks and Caicos Islands,9.47218980473309
2018,Chad,2.04665537566992
2018,East Asia & Pacific (IDA & IBRD countries),9.906141009502011
2018,Europe & Central Asia (IDA & IBRD countries),12.55777197987014
2018,Togo,2.95794971120425
2018,Thailand,11.7833301811334
2018,Tajikistan,3.10246232728538
2018,Turkmenistan,3.67195730944701
2018,Latin America & the Caribbean (IDA & IBRD countries),8.16295606442999
2018,Timor-Leste,5.54947298463352
2018,Middle East & North Africa (IDA & IBRD countries),5.109367749778921
2018,Tonga,6.14636271923385
2018,South Asia (IDA & IBRD),5.687030866388946
2018,Sub-Saharan Africa (IDA & IBRD countries),3.027868639450039
2018,Trinidad and Tobago,9.34493513682419
2018,Tunisia,7.62598609691059
2018,Turkiye,8.17189463389264
2018,Tuvalu,5.49276777824287
2018,Tanzania,2.982650016663
2018,Uganda,2.00923927155456
2018,Ukraine,16.3479433378029
2018,Upper middle income,9.786593725940104
2018,Uruguay,14.9558820150277
2018,United States,15.2914866245804
2018,Uzbekistan,5.06720768957552
2018,St. Vincent and the Grenadines,10.2353086937461
2018,"Venezuela, RB",7.39106835600809
2018,British Virgin Islands,7.83535793634764
2018,Virgin Islands (U.S.),19.7212396331587
2018,Viet Nam,6.98161953689909
2018,Vanuatu,3.93748126699117
2018,World,8.875283632327237
2018,Samoa,5.05631509475773
2018,Kosovo,8.23044778618587
2018,"Yemen, Rep.",2.59535360556385
2018,South Africa,5.77660923535215
2018,Zambia,1.76725056665151
2018,Zimbabwe,3.46510135520736
2019,Aruba,13.9419664537338
2019,Africa Eastern and Southern,3.157141941665867
2019,Afghanistan,2.37615338349114
2019,Africa Western and Central,2.910184961141951
2019,Angola,2.70797798313284
2019,Albania,14.2480986631067
2019,Andorra,13.8257043289506
2019,Arab World,4.186355300159282
2019,United Arab Emirates,1.52798923207058
2019,Argentina,11.6325391913594
2019,Armenia,12.0453317121053
2019,American Samoa,6.08357067458025
2019,Antigua and Barbuda,9.47314846738577
2019,Australia,15.9450637793133
2019,Austria,18.9402993578561
2019,Azerbaijan,6.62764113456588
2019,Burundi,2.40126821487113
2019,Belgium,19.029838081816
2019,Benin,3.03327124628391
2019,Burkina Faso,2.55918669789944
2019,Bangladesh,5.66255837053046
2019,Bulgaria,21.4794589439076
2019,Bahrain,3.00446835284136
2019,"Bahamas, The",10.8243628610412
2019,Bosnia and Herzegovina,19.6456887437667
2019,Belarus,15.3719450417652
2019,Belize,4.37513040120157
2019,Bermuda,18.2327982903583
2019,Bolivia,5.69637597867023
2019,Brazil,9.27307434876159
2019,Barbados,14.2956713458923
2019,Brunei Darussalam,5.28835727839523
2019,Bhutan,5.92796512661737
2019,Botswana,3.84555352446718
2019,Central African Republic,2.18855387385715
2019,Canada,17.5318595224519
2019,Central Europe and the Baltics,18.73250521219488
2019,Switzerland,18.582145616847
2019,Channel Islands,18.585184737986
2019,Chile,12.3260602912509
2019,China,12.0613659717192
2019,Cote d'Ivoire,2.48842186373225
2019,Cameroon,2.78429920377855
2019,"Congo, Dem. Rep.",3.09329491821841
2019,"Congo, Rep.",2.72775052651388
2019,Colombia,8.19032265077422
2019,Comoros,4.45791771445426
2019,Cabo Verde,5.81429049375224
2019,Costa Rica,10.105472418687
2019,Caribbean small states,8.029684188647169
2019,Cuba,15.3697053690774
2019,Curacao,14.1400632046554
2019,Cayman Islands,7.16354508592392
2019,Cyprus,13.3825533556934
2019,Czechia,19.9485877378936
2019,Germany,21.6283933065816
2019,Djibouti,4.4058145932476
2019,Dominica,11.9680909834194
2019,Denmark,19.7143802297606
2019,Dominican Republic,6.58282666119334
2019,Algeria,5.77497798452489
2019,East Asia & Pacific (excluding high income),10.34282130033119
2019,Early-demographic dividend,5.864005177426994
2019,East Asia & Pacific,11.57004893077098
2019,Europe & Central Asia (excluding high income),10.07080324874429
2019,Europe & Central Asia,16.58427595792806
2019,Ecuador,7.40791180679909
2019,"Egypt, Arab Rep.",4.5935289970751
2019,Euro area,20.82074549240414
2019,Eritrea,4.06758052141323
2019,Spain,19.3818276285973
2019,Estonia,19.8965346883511
2019,Ethiopia,3.03819036170098
2019,European Union,20.37634558988471
2019,Fragile and conflict affected situations,3.972828273825608
2019,Finland,22.061393842071
2019,Fiji,5.8208579193671
2019,France,20.4100888765873
2019,Faroe Islands,17.4879199097248
2019,"Micronesia, Fed. Sts.",4.77276436771186
2019,Gabon,3.99260397789748
2019,United Kingdom,18.457958087858
2019,Georgia,14.7044720808539
2019,Ghana,3.43641156155462
2019,Gibraltar,17.46069758269
2019,Guinea,3.45692449778455
2019,"Gambia, The",2.71508895151666
2019,Guinea-Bissau,2.98298111090331
2019,Equatorial Guinea,3.44128197191076
2019,Greece,22.1273853041386
2019,Grenada,10.7581812616667
2019,Greenland,8.58444476142928
2019,Guatemala,4.46874605807685
2019,Guam,10.3310713932562
2019,Guyana,5.79881510279633
2019,High income,17.8757380179704
2019,"Hong Kong SAR, China",17.9525256642131
2019,Honduras,3.88983564207188
2019,Heavily indebted poor countries (HIPC),2.926524489495333
2019,Croatia,21.1822163945349
2019,Haiti,4.37038159637999
2019,Hungary,19.6029229874294
2019,IBRD only,8.87032086365243
2019,IDA & IBRD total,7.490000250145237
2019,IDA total,3.666043425406922
2019,IDA blend,3.507762402035521
2019,Indonesia,6.48567879421327
2019,IDA only,3.745750729518514
2019,Isle of Man,21.5915384752818
2019,India,6.22347304109804
2019,Not classified,
2019,Ireland,14.2437778846663
2019,"Iran, Islamic Rep.",7.01598841078797
2019,Iraq,3.31720320491488
2019,Iceland,14.299299000969
2019,Israel,11.8854991652299
2019,Italy,23.104171093177
2019,Jamaica,6.94823486657852
2019,Jordan,3.77701553656163
2019,Japan,28.6287707536412
2019,Kazakhstan,7.48037890518547
2019,Kenya,2.74689322576961
2019,Kyrgyz Republic,5.17384800051124
2019,Cambodia,5.27307790694231
2019,Kiribati,3.89281837952558
2019,St. Kitts and Nevis,8.95605039242623
2019,"Korea, Rep.",15.0634884441589
2019,Kuwait,3.60361384527711
2019,Latin America & Caribbean (excluding high income),8.404447969737134
2019,Lao PDR,4.17749001037701
2019,Lebanon,8.77970915650001
2019,Liberia,3.21013029964686
2019,Libya,4.62502513115857
2019,St. Lucia,8.52717105281673
2019,Latin America & Caribbean,8.605354905400501
2019,Least developed countries: UN classification,3.582226697174168
2019,Low income,3.149060174456039
2019,Liechtenstein,18.2791363163372
2019,Sri Lanka,10.3754608627101
2019,Lower middle income,5.303313698608808
2019,Low & middle income,7.202899480923754
2019,Lesotho,3.77981769304005
2019,Late-demographic dividend,11.52938074298084
2019,Lithuania,19.8571907989029
2019,Luxembourg,14.4700667405182
2019,Latvia,20.4072272200842
2019,"Macao SAR, China",10.6213504547121
2019,St. Martin (French part),16.2097091911926
2019,Morocco,6.72020202315888
2019,Monaco,36.2853919021753
2019,Moldova,13.8014600191097
2019,Madagascar,3.09198189312276
2019,Maldives,3.83285048520598
2019,Middle East & North Africa,5.054521964515856
2019,Mexico,7.33464157467799
2019,Marshall Islands,3.57333575721768
2019,Middle income,7.672484049810953
2019,North Macedonia,15.7588026396984
2019,Mali,2.52301022604725
2019,Malta,18.5815714000859
2019,Myanmar,6.31825313612298
2019,Middle East & North Africa (excluding high income),5.233940312581904
2019,Montenegro,16.2013123164339
2019,Mongolia,4.17415725035646
2019,Northern Mariana Islands,5.71277192545035
2019,Mozambique,2.80919999009516
2019,Mauritania,3.29913011324822
2019,Mauritius,10.8947577102786
2019,Malawi,2.76517585218182
2019,Malaysia,6.48232176367792
2019,North America,15.86439759278811
2019,Namibia,3.57099401639958
2019,New Caledonia,9.99185489728708
2019,Niger,2.5107464204291
2019,Nigeria,2.97488504235954
2019,Nicaragua,5.11546955676403
2019,Netherlands,19.0648534024819
2019,Norway,17.3948556308139
2019,Nepal,6.04820039203474
2019,Nauru,2.04108052127384
2019,New Zealand,15.3016117661383
2019,OECD members,16.9582182998723
2019,Oman,2.61074293420886
2019,Other small states,8.751800553052043
2019,Pakistan,3.98447495645256
2019,Panama,8.06954352497892
2019,Peru,8.60697377690978
2019,Philippines,4.51942674426754
2019,Palau,9.09371839532532
2019,Papua New Guinea,3.05067327435397
2019,Poland,17.5584217024462
2019,Pre-demographic dividend,2.825837164519274
2019,Puerto Rico,21.6954965103704
2019,"Korea, Dem. People's Rep.",10.9247931815613
2019,Portugal,22.3900784021367
2019,Paraguay,6.03178053058008
2019,West Bank and Gaza,3.50508535292495
2019,Pacific island small states,4.817500783858986
2019,Post-demographic dividend,19.18561458563213
2019,French Polynesia,8.77511123216388
2019,Qatar,1.17212029932225
2019,Romania,18.604236526527
2019,Russian Federation,15.063299330246
2019,Rwanda,3.35702522122747
2019,South Asia,5.865559020214107
2019,Saudi Arabia,2.45024814989585
2019,Sudan,2.9179533217527
2019,Senegal,3.51051951175819
2019,Singapore,10.9750531897302
2019,Solomon Islands,3.7418955238434
2019,Sierra Leone,3.13516272846153
2019,El Salvador,7.62636268560709
2019,San Marino,19.6534210602257
2019,Somalia,2.51777325278675
2019,Serbia,21.0643608505556
2019,Sub-Saharan Africa (excluding high income),3.056334049815331
2019,South Sudan,2.62643590603589
2019,Sub-Saharan Africa,3.05670328760275
2019,Small states,8.116557389555947
2019,Sao Tome and Principe,3.82254255079853
2019,Suriname,6.77123915426368
2019,Slovak Republic,16.259188968312
2019,Slovenia,19.8516683589804
2019,Sweden,19.9506621429353
2019,Eswatini,3.79565953652678
2019,Sint Maarten (Dutch part),10.6426970743726
2019,Seychelles,7.36545956030786
2019,Syrian Arab Republic,4.4946862790511
2019,Turks and Caicos Islands,9.8145509724201
2019,Chad,2.04845628973613
2019,East Asia & Pacific (IDA & IBRD countries),10.33550129465235
2019,Europe & Central Asia (IDA & IBRD countries),12.87947875947637
2019,Togo,2.99903061159381
